target_id	length	eff_length	est_counts	tpm
rna-XR_002636382.1	2215	2100	69.1413	101.955
rna-XR_002636942.1	4636	4521	515.818	353.307
rna-XR_002635979.1	2007	1892	417.718	683.68
rna-XR_002636422.1	525	416.453	3.44784	25.6372
rna-XR_002636419.1	3593	3478	0	0
rna-XR_002636420.1	3593	3478	0	0
rna-XR_002636421.1	2399	2284	1.31252	1.77951
rna-XR_002636246.1	1218	1103	2	5.61495
rna-XR_002636040.1	617	507.514	0	0
rna-XR_002637002.1	3158	3043	239.697	243.922
rna-XR_002635889.1	1006	890.996	10.1614	35.3158
rna-XR_002636766.1	9732	9617	718.227	231.266
rna-XR_002635855.1	1125	1010	11	33.7258
rna-XR_002636770.1	2493	2378	276.19	359.656
rna-XR_002636814.1	939	825.218	0	0
rna-XR_002636626.1	2415	2300	127.822	172.095
rna-XR_002636563.1	9908	9793	0	0
rna-XR_002636564.1	9908	9793	0	0
rna-XR_002636573.1	9908	9793	0	0
rna-XR_002636561.1	8544	8429	3.19353e-06	1.17324e-06
rna-XR_002636565.1	8544	8429	3.19353e-06	1.17324e-06
rna-XR_002636566.1	8544	8429	3.19353e-06	1.17324e-06
rna-XR_002636567.1	8544	8429	3.19353e-06	1.17324e-06
rna-XR_002636569.1	8544	8429	3.19353e-06	1.17324e-06
rna-XR_002636570.1	8544	8429	3.19353e-06	1.17324e-06
rna-XR_002636571.1	8544	8429	3.19353e-06	1.17324e-06
rna-XR_002636572.1	5549	5434	0	0
rna-XR_002636562.1	8428	8313	21.6854	8.07793
rna-XR_002636568.1	8427	8312	25.011	9.31786
rna-XR_002635895.1	4553	4438	404.271	282.082
rna-XR_002635871.1	3875	3760	445.35	366.779
rna-XR_002635870.1	4097	3982	0	0
rna-XR_002635847.1	3848	3733	122.019	101.219
rna-XR_002636913.1	3097	2982	32	33.2302
rna-XR_002636391.1	2731	2616	175.505	207.751
rna-XR_002635992.1	16857	16742	209.669	38.7808
rna-XR_002636922.1	2745	2630	163.1	192.039
rna-XR_002636061.1	4217	4102	0	0
rna-XR_002636060.1	3237	3122	0	0
rna-XR_002635867.1	5491	5376	71.0342	40.9165
rna-XR_002636145.1	8334	8219	57	21.4756
rna-XR_002636029.1	3243	3128	50	49.4987
rna-XR_002636713.1	8156	8041	168.905	65.0463
rna-XR_002636714.1	8156	8041	168.905	65.0463
rna-XR_002636719.1	1120	1005	7.14498	22.0154
rna-XR_002636718.1	6163	6048	346.57	177.447
rna-XR_002636689.1	84741	84626	1448.79	53.014
rna-XR_002636693.1	84739	84624	1489.97	54.5223
rna-XR_002636692.1	57451	57336	8200.87	442.917
rna-XR_002636688.1	84529	84414	1090.67	40.01
rna-XR_002636690.1	84531	84416	1060.45	38.9005
rna-XR_002636691.1	84532	84417	2061.84	75.6335
rna-XR_002636696.1	4156	4041	68.9015	52.7995
rna-XR_002636697.1	4156	4041	68.9015	52.7995
rna-XR_002636695.1	1011	895.996	81.5945	281.997
rna-XR_002636716.1	5833	5718	0	0
rna-XR_002636715.1	7915	7800	451.301	179.168
rna-XR_002636708.1	1774	1659	54	100.795
rna-XR_002636720.1	1315	1200	19.5353	50.4115
rna-XR_002636707.1	7233	7118	239.549	104.214
rna-XR_002636706.1	7230	7115	394.935	171.886
rna-XR_002636705.1	2530	2415	0	0
rna-XR_002636702.1	2518	2403	0	0
rna-XR_002636704.1	26729	26614	4470.01	520.102
rna-XR_002636703.1	2215	2100	0	0
rna-XR_002636698.1	9047	8932	109.922	38.1089
rna-XR_002636700.1	9047	8932	109.922	38.1089
rna-XR_002636699.1	9048	8933	96.2548	33.3668
rna-XR_002636701.1	2183	2068	231	345.901
rna-XR_002636694.1	7439	7324	393.531	166.388
rna-XR_002636710.1	3258	3143	503.731	496.301
rna-XR_002636709.1	3306	3191	66.479	64.5131
rna-XR_002636712.1	6961	6846	911.731	412.401
rna-XR_002636711.1	7026	6911	0.162358	0.0727482
rna-XR_002636717.1	6460	6345	380.824	185.858
rna-XR_002636955.1	1096	980.996	278	877.541
rna-XR_002636996.1	1938	1823	233	395.786
rna-XR_002636970.1	2223	2108	439	644.888
rna-XR_002636812.1	4368	4253	654.891	476.83
rna-XR_002636813.1	3355	3240	170.282	162.748
rna-XR_002635882.1	9969	9854	0	0
rna-XR_002635883.1	11780	11665	72.9169	19.3568
rna-XR_002635879.1	11783	11668	53.75	14.265
rna-XR_002635880.1	11783	11668	53.75	14.265
rna-XR_002635881.1	11783	11668	53.75	14.265
rna-XR_002635902.1	1210	1095	17	48.0757
rna-XR_002636214.1	1078	962.996	15	48.2344
rna-XR_002636212.1	2348	2233	13.4808	18.6946
rna-XR_002636213.1	2348	2233	13.4808	18.6946
rna-XR_002636177.1	3124	3009	446.201	459.196
rna-XR_002636178.1	2983	2868	15.3813	16.6074
rna-XR_002636180.1	1355	1240	46.014	114.911
rna-XR_002636181.1	2999	2884	394.716	423.818
rna-XR_002636176.1	2990	2875	83.3999	89.8293
rna-XR_002636527.1	7247	7132	935.296	406.095
rna-XR_002635994.1	8896	8781	101.586	35.8243
rna-XR_002636973.1	618	508.514	18	109.612
rna-XR_002636193.1	964	849.76	0	0
rna-XR_002636994.1	1592	1477	8.80087	18.4517
rna-XR_002636995.1	1807	1692	15.7395	28.8059
rna-XR_002635886.1	3962	3847	68.8488	55.4197
rna-XR_002635885.1	3970	3855	5.8599	4.70713
rna-XR_002636890.1	3046	2931	7.52449	7.94972
rna-XR_002636297.1	1287	1172	2.41276	6.37496
rna-XR_002636910.1	1233	1118	114.582	317.369
rna-XR_002636006.1	1268	1153	9	24.1715
rna-XR_002635988.1	2480	2365	31.9881	41.884
rna-XR_002636041.1	1866	1751	0	0
rna-XR_002636042.1	2746	2631	16	18.8317
rna-XR_002636947.1	2105	1990	80.0723	124.601
rna-XR_002636174.1	1996	1881	147.691	243.14
rna-XR_002637005.1	1274	1159	7.95179	21.2458
rna-XR_002636624.1	3134	3019	125.774	129.009
rna-XR_002636140.1	4088	3973	140.57	109.563
rna-XR_002636138.1	1270	1155	11	29.4918
rna-XR_002636137.1	1921	1806	19	32.5782
rna-XR_002636142.1	627	517.479	0	0
rna-XR_002636134.1	1311	1196	82.5695	213.786
rna-XR_002636139.1	732	621.523	2.52761	12.5934
rna-XR_002636135.1	2081	1966	142.343	224.204
rna-XR_002636133.1	1279	1164	0.0482145	0.128267
rna-XR_002636136.1	8711	8596	1033.9	372.453
rna-XR_002636141.1	1839	1724	17	30.5353
rna-XR_002636249.1	2831	2716	524.479	597.983
rna-XR_002636059.1	948	834.048	318.368	1182.03
rna-XR_002635998.1	3478	3363	193.338	178.025
rna-XR_002636225.1	1789	1674	19	35.147
rna-XR_002636224.1	66643	66528	3973.19	184.937
rna-XR_002636223.1	2822	2707	46.8986	53.649
rna-XR_002636018.1	1345	1230	26	65.4575
rna-XR_002636125.1	5077	4962	82.0954	51.2333
rna-XR_002636128.1	1731	1616	23.2233	44.5013
rna-XR_002636126.1	4223	4108	1055.83	795.89
rna-XR_002636431.1	3281	3166	0	0
rna-XR_002636771.1	2856	2741	0	0
rna-XR_002636772.1	19480	19365	3054.58	488.454
rna-XR_002636773.1	3935	3820	147.624	119.67
rna-XR_002636087.1	2860	2745	38.1529	43.0403
rna-XR_002636093.1	1026	910.996	83.9443	285.341
rna-XR_002636090.1	8762	8647	1039.43	372.238
rna-XR_002636096.1	16280	16165	957.888	183.497
rna-XR_002636089.1	1531	1416	10.5963	23.1731
rna-XR_002636094.1	6060	5945	1898.87	989.082
rna-XR_002636095.1	3646	3531	38.1479	33.4552
rna-XR_002636088.1	3241	3126	180.175	178.483
rna-XR_002636092.1	3075	2960	20.2736	21.2094
rna-XR_002636091.1	3302	3187	32.9199	31.9865
rna-XR_002636827.1	1139	1024	0	0
rna-XR_002635945.1	3902	3787	2.65907	2.17432
rna-XR_002635946.1	3902	3787	2.65907	2.17432
rna-XR_002637003.1	2930	2815	674.101	741.544
rna-XR_002636924.1	973	858.411	2299	8293.41
rna-XR_002635955.1	2072	1957	56.3741	89.2029
rna-XR_002635956.1	2075	1960	9.16424	14.4787
rna-XR_002636604.1	34480	34365	3214.51	289.66
rna-XR_002636961.1	2106	1991	33.2392	51.6975
rna-XR_002636049.1	1197	1082	45.397	129.924
rna-XR_002636027.1	1182	1067	328.861	954.418
rna-XR_002636014.1	1283	1168	49.5129	131.27
rna-XR_002636870.1	7573	7458	185.104	76.857
rna-XR_002636978.1	9375	9260	0.0363814	0.0121663
rna-XR_002636977.1	9377	9262	0.0281608	0.0094152
rna-XR_002636974.1	9378	9263	0.0247763	0.00828275
rna-XR_002636979.1	9385	9270	0.0101145	0.00337874
rna-XR_002636975.1	9572	9457	177.205	58.0246
rna-XR_002636976.1	9572	9457	177.205	58.0246
rna-XR_002636023.1	7944	7829	338.311	133.813
rna-XR_002636024.1	7727	7612	4936.44	2008.19
rna-XR_002635962.1	1847	1732	106.467	190.352
rna-XR_002636186.1	1122	1007	27	83.0282
rna-XR_002636187.1	2060	1945	16.7553	26.6761
rna-XR_002636855.1	2549	2434	142.994	181.922
rna-XR_002636131.1	1701	1586	9.47704	18.5038
rna-XR_002636226.1	1468	1353	6.57071	15.0385
rna-XR_002636109.1	928	814.386	77.3688	294.188
rna-XR_002636849.1	1660	1545	48.9067	98.0236
rna-XR_002635913.1	560	451.245	125.312	859.942
rna-XR_002635852.1	1330	1215	47	119.788
rna-XR_002636607.1	1885	1770	78	136.462
rna-XR_002636392.1	3375	3260	259.1	246.116
rna-XR_002636853.1	1708	1593	92	178.839
rna-XR_002636146.1	6498	6383	7904.16	3834.61
rna-XR_002636289.1	2485	2370	175.364	229.13
rna-XR_002636825.1	2378	2263	13	17.7889
rna-XR_002636745.1	3118	3003	42.038	43.3488
rna-XR_002636744.1	4274	4159	5.88025	4.37822
rna-XR_002636743.1	3099	2984	119.201	123.7
rna-XR_002635878.1	1825	1710	34.0828	61.7205
rna-XR_002636207.1	3112	2997	304.993	315.132
rna-XR_002636312.1	3724	3609	187.814	161.151
rna-XR_002635912.1	3167	3052	106	107.55
rna-XR_002635910.1	5060	4945	123.546	77.3661
rna-XR_002635911.1	1162	1047	0	0
rna-XR_002636414.1	3057	2942	189.266	199.215
rna-XR_002636412.1	13842	13727	2134.44	481.502
rna-XR_002636413.1	1515	1400	7	15.4832
rna-XR_002636013.1	16618	16503	1668.1	313.003
rna-XR_002635965.1	866	754.566	13.4871	55.3493
rna-XR_002636943.1	2717	2602	184.853	219.993
rna-XR_002636752.1	4602	4487	47.8637	33.0324
rna-XR_002636751.1	4605	4490	21.6643	14.9413
rna-XR_002636078.1	1597	1482	4	8.35801
rna-XR_002636172.1	3305	3190	32.8238	31.8631
rna-XR_002636073.1	4413	4298	80.5484	58.0338
rna-XR_002636458.1	599	489.857	16	101.144
rna-XR_002636459.1	3385	3270	433.39	410.414
rna-XR_002636460.1	2448	2333	13	17.2552
rna-XR_002636949.1	741	630.523	31	152.248
rna-XR_002636129.1	1274	1159	3	8.01547
rna-XR_002636001.1	3450	3335	14	12.9994
rna-XR_002635950.1	2720	2605	582.169	692.041
rna-XR_002636228.1	2091	1976	9	14.1041
rna-XR_002636028.1	2441	2326	28	37.2768
rna-XR_002636851.1	731	620.523	4	19.9614
rna-XR_002636456.1	3222	3107	4.89344	4.87712
rna-XR_002636455.1	5397	5282	285.787	167.546
rna-XR_002636457.1	694	583.686	2.26311	12.0065
rna-XR_002635905.1	1031	915.996	9.42293	31.8553
rna-XR_002635904.1	1946	1831	7.64103	12.9227
rna-XR_002636920.1	936	822.218	3	11.2986
rna-XR_002635951.1	1123	1008	5.13244	15.7672
rna-XR_002636992.1	637	527.443	54	317.035
rna-XR_002636984.1	2127	2012	115.184	177.278
rna-XR_002636988.1	1326	1211	53.7209	137.369
rna-XR_002636986.1	2194	2079	11	16.3843
rna-XR_002636987.1	3571	3456	377.089	337.878
rna-XR_002636980.1	5744	5629	553.098	304.271
rna-XR_002636991.1	4324	4209	432.558	318.241
rna-XR_002636985.1	902	788.821	119.586	469.452
rna-XR_002636989.1	2081	1966	119.644	188.451
rna-XR_002636990.1	2066	1951	109.504	173.805
rna-XR_002636981.1	3045	2930	63.4576	67.0666
rna-XR_002636982.1	3045	2930	63.4576	67.0666
rna-XR_002636983.1	3045	2930	63.4576	67.0666
rna-XR_002636204.1	2178	2063	8.37098	12.5652
rna-XR_002636206.1	3382	3267	66.5884	63.116
rna-XR_002636202.1	2419	2304	423.755	569.539
rna-XR_002636205.1	743	632.523	18.2012	89.1071
rna-XR_002636203.1	515	406.509	17.0302	129.73
rna-XR_002636201.1	683	572.884	9.86563	53.3271
rna-XR_002636650.1	3191	3076	257.352	259.078
rna-XR_002636647.1	9363	9248	4.12854	1.38242
rna-XR_002636649.1	9363	9248	4.12854	1.38242
rna-XR_002636648.1	14175	14060	1962.45	432.218
rna-XR_002636352.1	1460	1345	305.071	702.377
rna-XR_002636351.1	9293	9178	2206.87	744.592
rna-XR_002636550.1	1302	1187	117	305.229
rna-XR_002636544.1	2366	2251	22.0629	30.3513
rna-XR_002636321.1	2325	2210	31.3517	43.9298
rna-XR_002636320.1	8458	8343	311.839	115.744
rna-XR_002636318.1	1479	1364	27.4214	62.2539
rna-XR_002636319.1	1547	1432	85	183.809
rna-XR_002636316.1	2404	2289	49.4638	66.9164
rna-XR_002636317.1	2404	2289	49.4638	66.9164
rna-XR_002636315.1	2403	2288	0	0
rna-XR_002636043.1	4937	4822	8.63993	5.54847
rna-XR_002636016.1	967	852.644	18.0994	65.7336
rna-XR_002636917.1	3118	3003	136.59	140.849
rna-XR_002636887.1	4216	4101	619.392	467.698
rna-XR_002636222.1	790	679.16	143.698	655.191
rna-XR_002636918.1	2080	1965	541.004	852.567
rna-XR_002636611.1	3076	2961	243.189	254.329
rna-XR_002636612.1	1342	1227	77.0117	194.358
rna-XR_002637276.1	1177	1062	379.001	1105.11
rna-XR_002637273.1	1709	1594	0	0
rna-XR_002637272.1	3237	3122	569.752	565.123
rna-XR_002637249.1	8663	8548	1720.76	623.369
rna-XR_002637015.1	2597	2482	195.633	244.08
rna-XR_002637156.1	750	639.523	37.8839	183.437
rna-XR_002637155.1	1763	1648	11	20.6693
rna-XR_002637340.1	3204	3089	442	443.093
rna-XR_002637337.1	1555	1440	0	0
rna-XR_002637339.1	2109	1994	270.365	419.871
rna-XR_002637338.1	2442	2327	696.618	927.019
rna-XR_002637334.1	11020	10905	355.201	100.864
rna-XR_002637327.1	3519	3404	0	0
rna-XR_002637329.1	2497	2382	0	0
rna-XR_002637326.1	2495	2380	36.0977	46.967
rna-XR_002637328.1	2356	2241	1.24798e-05	1.72447e-05
rna-XR_002637341.1	2178	2063	133.685	200.666
rna-XR_002637333.1	5444	5329	46.8776	27.2401
rna-XR_002637331.1	11656	11541	234.546	62.9323
rna-XR_002637330.1	11657	11542	211.641	56.7817
rna-XR_002637332.1	11657	11542	211.641	56.7817
rna-XR_002637335.1	1315	1200	4.15655	10.7261
rna-XR_002637336.1	1521	1406	0	0
rna-XR_002637104.1	4175	4060	71.2156	54.3175
rna-XR_002637168.1	4717	4602	222.686	149.843
rna-XR_002637048.1	2157	2042	13	19.7142
rna-XR_002637034.1	800	689.067	56.1445	252.311
rna-XR_002637218.1	6188	6073	49.0212	24.996
rna-XR_002637219.1	6188	6073	49.0212	24.996
rna-XR_002637220.1	5280	5165	56.2443	33.7208
rna-XR_002637222.1	582	472.989	180	1178.45
rna-XR_002637221.1	2083	1968	224	352.463
rna-XR_002637223.1	594	484.924	7.41266	47.3359
rna-XR_002637275.1	6765	6650	377.191	175.643
rna-XR_002637105.1	3372	3257	7.04593	6.69901
rna-XR_002637177.1	3153	3038	597.357	608.887
rna-XR_002637178.1	1383	1268	5.73816	14.0134
rna-XR_002637242.1	2057	1942	67.5733	107.75
rna-XR_002637065.1	3148	3033	959.636	979.77
rna-XR_002637057.1	1220	1105	11	30.8263
rna-XR_002637187.1	9552	9437	3553.83	1166.14
rna-XR_002637044.1	1447	1332	14.8957	34.6295
rna-XR_002637096.1	1052	936.996	6.10434	20.1739
rna-XR_002637142.1	1972	1857	9	15.0079
rna-XR_002637141.1	719	608.565	2	10.1768
rna-XR_002637147.1	736	625.523	9	44.5542
rna-XR_002637059.1	602	492.755	139	873.52
rna-XR_002637102.1	1033	917.996	0	0
rna-XR_002637360.1	3023	2908	210.696	224.364
rna-XR_002637087.1	4941	4826	317.892	203.977
rna-XR_002637073.1	3855	3740	1211.89	1003.42
rna-XR_002637072.1	2133	2018	874.959	1342.63
rna-XR_002637302.1	1583	1468	133.529	281.67
rna-XR_002637285.1	1845	1730	97.9909	175.4
rna-XR_002637281.1	1720	1605	143.908	277.652
rna-XR_002637067.1	1819	1704	385.024	699.695
rna-XR_002637068.1	1863	1748	80.3432	142.331
rna-XR_002637014.1	975	860.352	186.354	670.738
rna-XR_002637013.1	991	876.116	915.138	3234.56
rna-XR_002637204.1	9611	9496	850.049	277.2
rna-XR_002637206.1	1034	918.996	235.193	792.503
rna-XR_002637205.1	935	821.218	420	1583.73
rna-XR_002637298.1	1346	1231	53.5	134.582
rna-XR_002637299.1	1346	1231	53.5	134.582
rna-XR_002637300.1	4808	4693	200.36	132.206
rna-XR_002637039.1	1514	1399	82.3646	182.311
rna-XR_002637037.1	1306	1191	0	0
rna-XR_002637369.1	1313	1198	5	12.9242
rna-XR_002637162.1	3810	3695	2766.46	2318.46
rna-XR_002637050.1	14863	14748	1372.29	288.139
rna-XR_002637052.1	810	699.019	238.499	1056.54
rna-XR_002637092.1	1555	1440	1.16204	2.49891
rna-XR_002637076.1	977	862.352	190.232	683.105
rna-XR_002637355.1	3110	2995	259.735	268.549
rna-XR_002637356.1	2098	1983	1132.27	1768.14
rna-XR_002637271.1	815	703.971	470.855	2071.2
rna-XR_002637238.1	1234	1119	18	49.812
rna-XR_002637169.1	1602	1487	12	24.9897
rna-XR_002637243.1	2842	2727	185	210.076
rna-XR_002637091.1	4584	4469	0	0
rna-XR_002637090.1	15133	15018	699.642	144.263
rna-XR_002637210.1	1760	1645	0.00887326	0.0167035
rna-XR_002637211.1	1748	1633	23.9789	45.471
rna-XR_002637214.1	2194	2079	108.074	160.975
rna-XR_002637213.1	1585	1470	6.31694	13.307
rna-XR_002637212.1	1584	1469	14.1585	29.846
rna-XR_002637215.1	1410	1295	0	0
rna-XR_002637216.1	3634	3519	17.8546	15.7116
rna-XR_002637364.1	1016	900.996	0	0
rna-XR_002637031.1	589	479.924	6	38.7141
rna-XR_002637305.1	1648	1533	372	751.435
rna-XR_002637270.1	1737	1622	1528	2917.18
rna-XR_002637244.1	1942	1827	47.0562	79.757
rna-XR_002637239.1	981	866.235	260.397	930.872
rna-XR_002637069.1	6451	6336	168.424	82.315
rna-XR_002637181.1	2971	2856	108.521	117.664
rna-XR_002637186.1	16337	16222	3829.06	730.934
rna-XR_002637183.1	1957	1842	72.0602	121.143
rna-XR_002637184.1	1343	1228	826	2082.92
rna-XR_002637182.1	973	858.411	101.785	367.18
rna-XR_002637185.1	541	432.365	8	57.2966
rna-XR_002637343.1	648	538.151	0	0
rna-XR_002637282.1	7488	7373	1500.27	630.109
rna-XR_002637165.1	1282	1167	7	18.5746
rna-XR_002637127.1	767	656.344	16.2649	76.7379
rna-XR_002637086.1	2946	2831	21.4061	23.4146
rna-XR_002637286.1	3529	3414	249.384	226.201
rna-XR_002637234.1	5983	5868	1574	830.624
rna-XR_002637148.1	1157	1042	13.8236	41.0812
rna-XR_002637107.1	2614	2499	287.266	355.966
rna-XR_002637357.1	2556	2441	20.6662	26.217
rna-XR_002637303.1	2839	2724	94.015	106.876
rna-XR_002637024.1	2758	2643	330.547	387.281
rna-XR_002637278.1	3600	3485	46	40.8738
rna-XR_002637010.1	1216	1101	29.5	82.9709
rna-XR_002637011.1	1216	1101	29.5	82.9709
rna-XR_002637136.1	1198	1083	50	142.966
rna-XR_002637135.1	858	746.72	22	91.2335
rna-XR_002637307.1	1771	1656	67	125.287
rna-XR_002637288.1	439	331.088	24	224.47
rna-XR_002637245.1	1592	1477	359.194	753.078
rna-XR_002637346.1	1161	1046	0	0
rna-XR_002637027.1	2030	1915	294.111	475.591
rna-XR_002637021.1	2323	2208	80.5135	112.917
rna-XR_002637139.1	626	516.479	13	77.9436
rna-XR_002637174.1	563	454.245	0	0
rna-XR_002637173.1	2681	2566	158.935	191.802
rna-XR_002637172.1	2679	2564	18.1697	21.9442
rna-XR_002637099.1	7814	7699	1500.73	603.614
rna-XR_002637100.1	7814	7699	1500.73	603.614
rna-XR_002637095.1	2271	2156	57.5022	82.5897
rna-XR_002637137.1	9361	9246	1041.48	348.808
rna-XR_002637248.1	1297	1182	116.917	306.304
rna-XR_002637077.1	912	798.496	26	100.83
rna-XR_002637347.1	2270	2155	63.4978	91.2435
rna-XR_002637080.1	1162	1047	112.994	334.194
rna-XR_002637256.1	887	774.783	280.238	1120.05
rna-XR_002637038.1	750	639.523	68	329.263
rna-XR_002637009.1	1316	1201	87.7726	226.312
rna-XR_002637366.1	6938	6823	288.853	131.097
rna-XR_002637365.1	5234	5119	35.2502	21.3239
rna-XR_002637179.1	349	242.218	35	447.457
rna-XR_002637289.1	781	670.253	68.1257	314.747
rna-XR_002637290.1	523	414.453	13.8743	103.663
rna-XR_002637083.1	383	275.774	1	11.2289
rna-XR_002637145.1	876	763.994	117	474.226
rna-XR_002637166.1	433	325.155	189	1799.95
rna-XR_002637138.1	675	564.923	147.523	808.651
rna-XR_002637309.1	4949	4834	1851.82	1186.27
rna-XR_002637372.1	2089	1974	30	47.0614
rna-XR_002637164.1	403	295.598	27	282.847
rna-XR_002637268.1	1906	1791	48.8831	84.5189
rna-XR_002637267.1	895	782.303	69.2035	273.932
rna-XR_002637292.1	11587	11472	310.251	83.746
rna-XR_002637081.1	883	770.888	58.3067	234.216
rna-XR_002637049.1	3591	3476	594	529.172
rna-XR_002637079.1	1931	1816	0	0
rna-XR_002637036.1	1817	1702	85	154.65
rna-XR_002637046.1	1860	1745	10.8495	19.2532
rna-XR_002637368.1	2357	2242	40.6566	56.1547
rna-XR_002637367.1	1817	1702	52.1983	94.9703
rna-XR_002637060.1	1086	970.996	5.58435	17.8092
rna-XR_002637093.1	540	431.365	32	229.718
rna-XR_002637203.1	636	526.443	7	41.1753
rna-XR_002637157.1	458	349.901	7	61.9502
rna-XR_002637143.1	3037	2922	0	0
rna-XR_002637144.1	2182	2067	0	0
rna-XR_002637362.1	2462	2347	38.5523	50.866
rna-XR_002637126.1	664	554	115	642.802
rna-XR_002637308.1	5037	4922	795.784	500.661
rna-XR_002637071.1	1426	1311	31	73.2234
rna-XR_002637128.1	659	549.076	14	78.956
rna-XR_002637078.1	1731	1616	23.2206	44.4962
rna-XR_002637040.1	5452	5337	213.47	123.859
rna-XR_002637041.1	5452	5337	213.47	123.859
rna-XR_002637042.1	5452	5337	213.47	123.859
rna-XR_002637043.1	5452	5337	213.47	123.859
rna-XR_002637008.1	1712	1597	69.9113	135.56
rna-XR_002637007.1	4428	4313	60	43.0786
rna-XR_002637287.1	4753	4638	268.78	179.455
rna-XR_002637293.1	1825	1710	56.5378	102.384
rna-XR_002637101.1	1188	1073	106.479	307.294
rna-XR_002637035.1	904	790.767	20	78.3198
rna-XR_002637342.1	2662	2547	17.3593	21.1054
rna-XR_002637063.1	887	774.783	91.3573	365.135
rna-XR_002637195.1	2167	2052	187.915	283.58
rna-XR_002637194.1	3597	3482	343.877	305.819
rna-XR_002637304.1	1287	1172	49	129.467
rna-XR_002637025.1	1820	1705	109	197.967
rna-XR_002637121.1	2996	2881	71.846	77.2236
rna-XR_002637023.1	1720	1605	47	90.6804
rna-XR_002637152.1	414	306.349	40	404.328
rna-XR_002637153.1	649	539.151	19.0523	109.427
rna-XR_002637154.1	604	494.722	26	162.743
rna-XR_002637150.1	2754	2639	62.9556	73.873
rna-XR_002637151.1	346	239.235	1.19203	15.4295
rna-XR_002637167.1	3619	3504	668.167	590.488
rna-XR_002637264.1	2680	2565	52.1325	62.9378
rna-XR_002637022.1	817	705.971	68.7965	301.765
rna-XR_002637345.1	3647	3532	583.508	511.583
rna-XR_002637306.1	6226	6111	1127.33	571.252
rna-XR_002637047.1	617	507.514	43	262.367
rna-XR_002637094.1	761	650.479	12	57.1265
rna-XR_002637140.1	784	673.253	100	459.951
rna-XR_002637301.1	657	547.076	32	181.131
rna-XR_002637085.1	1757	1642	9	16.9731
rna-XR_002637125.1	464	355.877	9	78.3128
rna-XR_002637354.1	762	651.479	14.9986	71.2921
rna-XR_002637266.1	2225	2110	286	419.734
rna-XR_002637190.1	750	639.523	12.7367	61.6724
rna-XR_002637189.1	598	488.89	115.345	730.593
rna-XR_002637191.1	3069	2954	955.964	1002.12
rna-XR_002637032.1	1806	1691	445.012	814.927
rna-XR_002637259.1	2152	2037	259.087	393.864
rna-XR_002637097.1	1167	1052	55.6522	163.817
rna-XR_002637280.1	1895	1780	180.65	314.274
rna-XR_002637279.1	2831	2716	118	134.537
rna-XR_002637064.1	1524	1409	208.874	459.055
rna-XR_002637353.1	3875	3760	138.762	114.281
rna-XR_002637350.1	1154	1039	26.7844	79.8285
rna-XR_002637351.1	2218	2103	160.569	236.436
rna-XR_002637352.1	710	599.565	59	304.723
rna-XR_002637033.1	3335	3220	11.903	11.447
rna-XR_002637200.1	4346	4231	2	1.46378
rna-XR_002637158.1	509	400.537	0	0
rna-XR_002637159.1	2420	2305	197	264.658
rna-XR_002637160.1	2575	2460	89	112.033
rna-XR_002637161.1	563	454.245	6	40.9026
rna-XR_002637359.1	1424	1309	4.07029	9.6289
rna-XR_002637295.1	3065	2950	122.599	128.693
rna-XR_002637019.1	2604	2489	41.855	52.073
rna-XR_002637236.1	3822	3707	166	138.668
rna-XR_002637201.1	4108	3993	176.015	136.503
rna-XR_002637202.1	1235	1120	22	60.8269
rna-XR_002637075.1	5469	5354	92.4985	53.4991
rna-XR_002637074.1	5460	5345	680.292	394.128
rna-XR_002637241.1	3317	3202	107.701	104.157
rna-XR_002637053.1	2892	2777	95.4683	106.457
rna-XR_002637054.1	2892	2777	95.4683	106.457
